[startup] Initializing environment...
[startup] Environment initialized in 0.0s
[startup] Resetting environment and loading checkpoint...
[startup] Checkpoint loaded in 5.5s
[startup] Loading evaluation goal...
Using badge-success goal: /home/yeonlife/rl_project/PokemonofflineRL/offline_trajectories/trajectory_seed_000.npz (step 8081)
[startup] Evaluation goal loaded in 0.2s
Checkpoint: /home/yeonlife/rl_project/PokemonofflineRL/checkpoints/hiql_0804/hiql_10000.msgpack
Evaluating 300 episodes (max 50000 steps each, logging every 1000 steps)
[startup] Ready in 5.6s. The first policy call may include JAX compilation time.
[episode 1/300] resetting environment...
[episode 1/300] started (reset=0.0s, max_steps=50,000)
[episode 4/300 | step 19,000/50,000] return=70.358 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=6, map=0)
[episode 4/300 | step 20,000/50,000] return=70.558 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=4, map=0)
[episode 4/300 | step 21,000/50,000] return=70.558 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=12, map=0)
[episode 4/300 | step 22,000/50,000] return=70.758 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=8, y=12, map=0)
[episode 4/300 | step 23,000/50,000] return=70.758 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=14, y=12, map=0)
[episode 4/300 | step 24,000/50,000] return=71.258 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=16, y=12, map=0)
[episode 4/300 | step 25,000/50,000] return=71.258 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=11, map=40)
[episode 4/300 | step 26,000/50,000] return=71.258 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=12, y=11, map=40)
[episode 4/300 | step 27,000/50,000] return=71.258 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=12, y=11, map=0)
[episode 4/300 | step 28,000/50,000] return=71.258 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=14, y=6, map=0)
[episode 4/300 | step 29,000/50,000] return=71.258 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=9, y=12, map=0)
[episode 4/300 | step 30,000/50,000] return=71.258 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=16, y=13, map=0)
[episode 4/300 | step 31,000/50,000] return=71.258 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=9, y=13, map=0)
[episode 4/300 | step 32,000/50,000] return=71.208 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=6, map=0)
[episode 4/300 | step 33,000/50,000] return=71.208 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=8, y=13, map=0)
[episode 4/300 | step 34,000/50,000] return=71.208 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=39)
[episode 4/300 | step 35,000/50,000] return=71.208 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=6, map=0)
[episode 4/300 | step 36,000/50,000] return=71.208 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=11, map=40)
[episode 4/300 | step 37,000/50,000] return=71.258 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=17, map=0)
[episode 4/300 | step 38,000/50,000] return=71.358 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=6, map=0)
[episode 4/300 | step 39,000/50,000] return=71.308 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=37)
[episode 4/300 | step 40,000/50,000] return=71.358 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=6, y=7, map=0)
[episode 4/300 | step 41,000/50,000] return=71.308 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=8, y=12, map=0)
[episode 4/300 | step 42,000/50,000] return=71.308 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=8, y=13, map=0)
[episode 4/300 | step 43,000/50,000] return=71.358 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=10, map=0)
[episode 4/300 | step 44,000/50,000] return=71.358 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=7, map=0)
[episode 4/300 | step 45,000/50,000] return=73.158 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=1, y=8, map=0)
[episode 4/300 | step 46,000/50,000] return=73.108 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=5, map=37)
[episode 4/300 | step 47,000/50,000] return=75.184 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=0)
[episode 4/300 | step 48,000/50,000] return=75.184 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=8, y=13, map=0)
[episode 4/300 | step 49,000/50,000] return=75.484 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=39)
[episode 4/300 | step 50,000/50,000] return=75.484 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=37)
[episode 4/300] complete steps=50,000 return=75.484 goal_reached=False total_success=0 rate=0.00%
[episode 5/300] resetting environment...
[episode 5/300] started (reset=0.0s, max_steps=50,000)
[episode 5/300 | step 1,000/50,000] return=0.250 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 5/300 | step 2,000/50,000] return=2.800 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=7, map=38)
[episode 5/300 | step 3,000/50,000] return=2.750 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=7, map=38)
[episode 5/300 | step 4,000/50,000] return=2.750 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=7, map=38)
[episode 5/300 | step 5,000/50,000] return=2.750 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=7, map=38)
[episode 5/300 | step 6,000/50,000] return=2.750 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=7, map=38)
[episode 5/300 | step 7,000/50,000] return=2.750 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=7, map=38)
[episode 5/300 | step 8,000/50,000] return=2.750 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=7, map=38)
[episode 5/300 | step 9,000/50,000] return=2.750 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=7, map=38)
[episode 5/300 | step 10,000/50,000] return=2.750 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=7, map=38)
[episode 5/300 | step 11,000/50,000] return=2.750 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=7, map=38)
[episode 5/300 | step 12,000/50,000] return=2.750 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=7, map=38)
[episode 5/300 | step 13,000/50,000] return=2.750 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=7, map=38)
[episode 5/300 | step 14,000/50,000] return=2.750 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=7, map=38)
[episode 5/300 | step 15,000/50,000] return=2.750 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=7, map=38)
[episode 5/300 | step 16,000/50,000] return=2.750 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=7, map=38)
[episode 5/300 | step 17,000/50,000] return=2.750 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=7, map=38)
[episode 5/300 | step 18,000/50,000] return=2.750 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=7, map=38)
[episode 5/300 | step 19,000/50,000] return=2.750 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=7, map=38)
[episode 5/300 | step 20,000/50,000] return=2.750 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=7, map=38)
[episode 5/300 | step 21,000/50,000] return=2.750 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=7, map=38)
[episode 5/300 | step 22,000/50,000] return=2.750 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=7, map=38)
[episode 5/300 | step 23,000/50,000] return=2.750 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=7, map=38)
[episode 5/300 | step 24,000/50,000] return=3.950 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 5/300 | step 25,000/50,000] return=3.950 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 5/300 | step 26,000/50,000] return=3.950 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 5/300 | step 27,000/50,000] return=4.050 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 5/300 | step 28,000/50,000] return=4.050 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 5/300 | step 29,000/50,000] return=11.100 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=4, map=39)
[episode 5/300 | step 30,000/50,000] return=16.100 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=0, y=2, map=40)
[episode 5/300 | step 31,000/50,000] return=36.300 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=3, map=40)
[episode 5/300 | step 32,000/50,000] return=55.422 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=11, y=4, map=0)
[episode 5/300 | step 33,000/50,000] return=68.230 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=28, map=12)
[episode 5/300 | step 34,000/50,000] return=68.487 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=31, map=12)
[episode 5/300 | step 35,000/50,000] return=69.087 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=9, y=15, map=0)
[episode 5/300 | step 36,000/50,000] return=71.487 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=0)
[episode 5/300 | step 37,000/50,000] return=71.887 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=39)
[episode 5/300 | step 38,000/50,000] return=72.987 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=8, y=6, map=0)
[episode 5/300 | step 39,000/50,000] return=77.687 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=39)
[episode 5/300 | step 40,000/50,000] return=77.787 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=5, map=37)
[episode 5/300 | step 41,000/50,000] return=79.487 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=0)
[episode 5/300 | step 42,000/50,000] return=79.487 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=0)
[episode 5/300 | step 43,000/50,000] return=79.487 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=11, y=14, map=0)
[episode 5/300 | step 44,000/50,000] return=79.487 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=15, y=7, map=0)
[episode 5/300 | step 45,000/50,000] return=79.587 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=9, map=0)
[episode 5/300 | step 46,000/50,000] return=79.587 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=10, y=4, map=0)
[episode 5/300 | step 47,000/50,000] return=79.587 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=10, map=0)
[episode 5/300 | step 48,000/50,000] return=79.887 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=10, map=0)
[episode 5/300 | step 49,000/50,000] return=79.887 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=2, map=39)
[episode 5/300 | step 50,000/50,000] return=80.787 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=8, y=9, map=0)
[episode 5/300] complete steps=50,000 return=80.787 goal_reached=False total_success=0 rate=0.00%
[episode 6/300] resetting environment...
[episode 6/300] started (reset=0.0s, max_steps=50,000)
[episode 6/300 | step 1,000/50,000] return=12.300 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=15, y=6, map=0)
[episode 6/300 | step 2,000/50,000] return=37.450 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=3, map=40)
[episode 6/300 | step 3,000/50,000] return=42.950 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=3, map=40)
[episode 6/300 | step 4,000/50,000] return=43.350 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=0, y=2, map=40)
[episode 6/300 | step 5,000/50,000] return=43.450 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=0, y=2, map=40)
[episode 6/300 | step 6,000/50,000] return=43.800 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=1, map=40)
[episode 6/300 | step 7,000/50,000] return=43.750 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=1, map=40)
[episode 6/300 | step 8,000/50,000] return=51.201 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=6, map=40)
[episode 6/300 | step 9,000/50,000] return=58.801 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=6, y=4, map=37)
[episode 6/300 | step 10,000/50,000] return=59.601 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=2, map=38)
[episode 6/300 | step 11,000/50,000] return=65.503 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=31, map=12)
[episode 6/300 | step 12,000/50,000] return=65.661 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=31, map=12)
[episode 6/300 | step 13,000/50,000] return=65.711 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=31, map=12)
[episode 6/300 | step 14,000/50,000] return=65.711 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=31, map=12)
[episode 6/300 | step 15,000/50,000] return=67.061 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=10, y=34, map=12)
[episode 6/300 | step 16,000/50,000] return=68.572 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=28, map=12)
[episode 6/300 | step 17,000/50,000] return=68.522 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=28, map=12)
[episode 6/300 | step 18,000/50,000] return=68.590 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=30, map=12)
[episode 6/300 | step 19,000/50,000] return=68.540 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=31, map=12)
[episode 6/300 | step 20,000/50,000] return=68.540 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=28, map=12)
[episode 6/300 | step 21,000/50,000] return=68.590 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=39)
[episode 6/300 | step 22,000/50,000] return=68.890 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=39)
[episode 6/300 | step 23,000/50,000] return=69.190 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=8, y=13, map=0)
[episode 6/300 | step 24,000/50,000] return=69.490 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=6, y=10, map=0)
[episode 6/300 | step 25,000/50,000] return=69.490 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=8, y=12, map=0)
[episode 6/300 | step 26,000/50,000] return=69.490 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=39)
[episode 6/300 | step 27,000/50,000] return=69.490 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=9, y=7, map=0)
[episode 6/300 | step 28,000/50,000] return=69.490 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=8, y=13, map=0)
[episode 6/300 | step 29,000/50,000] return=69.490 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=11, map=0)
[episode 6/300 | step 30,000/50,000] return=69.490 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=16, y=12, map=0)
[episode 6/300 | step 31,000/50,000] return=69.590 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=9, y=13, map=0)
[episode 6/300 | step 32,000/50,000] return=69.590 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=16, y=13, map=0)
[episode 6/300 | step 33,000/50,000] return=69.590 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=14, y=6, map=0)
[episode 6/300 | step 34,000/50,000] return=69.590 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=12, y=12, map=0)
[episode 6/300 | step 35,000/50,000] return=69.940 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=8, y=13, map=0)
[episode 6/300 | step 36,000/50,000] return=69.940 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=8, y=13, map=0)
[episode 6/300 | step 37,000/50,000] return=70.290 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=5, map=0)
[episode 6/300 | step 38,000/50,000] return=70.290 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=1, y=7, map=0)
[episode 6/300 | step 39,000/50,000] return=70.240 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=16, y=13, map=0)
[episode 6/300 | step 40,000/50,000] return=70.240 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=8, y=12, map=0)
[episode 6/300 | step 41,000/50,000] return=70.240 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=5, map=37)
[episode 6/300 | step 42,000/50,000] return=70.240 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=6, map=0)
[episode 6/300 | step 43,000/50,000] return=70.290 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=13, map=0)
[episode 6/300 | step 44,000/50,000] return=70.290 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=12, y=6, map=0)
[episode 6/300 | step 45,000/50,000] return=70.440 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=39)
[episode 6/300 | step 46,000/50,000] return=70.440 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=8, y=13, map=0)
[episode 6/300 | step 47,000/50,000] return=70.440 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=39)
[episode 6/300 | step 48,000/50,000] return=70.440 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=0)
[episode 6/300 | step 49,000/50,000] return=70.440 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=8, y=13, map=0)
[episode 6/300 | step 50,000/50,000] return=70.440 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=39)
[episode 6/300] complete steps=50,000 return=70.440 goal_reached=False total_success=0 rate=0.00%
[episode 7/300] resetting environment...
[episode 7/300] started (reset=0.0s, max_steps=50,000)
[episode 7/300 | step 1,000/50,000] return=0.250 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 7/300 | step 2,000/50,000] return=0.250 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 7/300 | step 3,000/50,000] return=2.250 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 7/300 | step 4,000/50,000] return=2.750 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 7/300 | step 5,000/50,000] return=3.450 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 7/300 | step 6,000/50,000] return=3.450 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 7/300 | step 7,000/50,000] return=3.450 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 7/300 | step 8,000/50,000] return=3.450 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 7/300 | step 9,000/50,000] return=3.650 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 7/300 | step 10,000/50,000] return=3.700 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=38)
[episode 7/300 | step 11,000/50,000] return=18.200 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=3, map=40)
[episode 7/300 | step 12,000/50,000] return=36.950 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=3, map=40)
[episode 7/300 | step 13,000/50,000] return=52.593 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=28, map=12)
[episode 7/300 | step 14,000/50,000] return=52.643 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=28, map=12)
[episode 7/300 | step 15,000/50,000] return=60.093 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=1, map=37)
[episode 7/300 | step 16,000/50,000] return=62.293 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=10, map=0)
[episode 7/300 | step 17,000/50,000] return=63.593 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=39)
[episode 7/300 | step 18,000/50,000] return=64.593 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=39)
[episode 7/300 | step 19,000/50,000] return=64.593 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=39)
[episode 7/300 | step 20,000/50,000] return=65.393 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=14, y=6, map=0)
[episode 7/300 | step 21,000/50,000] return=66.893 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=9, map=0)
[episode 7/300 | step 22,000/50,000] return=67.193 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=9, y=13, map=0)
[episode 7/300 | step 23,000/50,000] return=68.193 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=11, y=7, map=0)
[episode 7/300 | step 24,000/50,000] return=68.393 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=7, map=0)
[episode 7/300 | step 25,000/50,000] return=68.393 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=11, y=12, map=0)
[episode 7/300 | step 26,000/50,000] return=68.393 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=6, map=0)
[episode 7/300 | step 27,000/50,000] return=68.493 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=6, map=0)
[episode 7/300 | step 28,000/50,000] return=68.593 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=37)
[episode 7/300 | step 29,000/50,000] return=68.693 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=12, y=11, map=40)
[episode 7/300 | step 30,000/50,000] return=68.743 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=8, y=12, map=0)
[episode 7/300 | step 31,000/50,000] return=68.793 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=10, map=0)
[episode 7/300 | step 32,000/50,000] return=68.793 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=9, map=0)
[episode 7/300 | step 33,000/50,000] return=68.743 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=0)
[episode 7/300 | step 34,000/50,000] return=68.793 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=11, y=7, map=0)
[episode 7/300 | step 35,000/50,000] return=68.793 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=12, y=6, map=0)
[episode 7/300 | step 36,000/50,000] return=68.743 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=0)
[episode 7/300 | step 37,000/50,000] return=68.893 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=6, map=0)
[episode 7/300 | step 38,000/50,000] return=68.843 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=8, y=12, map=0)
[episode 7/300 | step 39,000/50,000] return=68.843 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=37)
[episode 7/300 | step 40,000/50,000] return=69.643 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=28, map=12)
[episode 7/300 | step 41,000/50,000] return=69.901 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=31, map=12)
[episode 7/300 | step 42,000/50,000] return=70.651 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=8, y=12, map=0)
[episode 7/300 | step 43,000/50,000] return=70.701 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=16, y=12, map=0)
[episode 7/300 | step 44,000/50,000] return=70.651 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=39)
[episode 7/300 | step 45,000/50,000] return=70.701 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=11, map=0)
[episode 7/300 | step 46,000/50,000] return=70.901 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=11, map=0)
[episode 7/300 | step 47,000/50,000] return=70.851 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=17, map=0)
[episode 7/300 | step 48,000/50,000] return=70.901 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=8, y=6, map=0)
[episode 7/300 | step 49,000/50,000] return=70.851 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=8, y=13, map=0)
[episode 7/300 | step 50,000/50,000] return=70.851 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=0)
[episode 7/300] complete steps=50,000 return=70.851 goal_reached=False total_success=0 rate=0.00%
[episode 8/300] resetting environment...
[episode 8/300] started (reset=0.0s, max_steps=50,000)
[episode 8/300 | step 1,000/50,000] return=2.250 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=6, map=38)
[episode 8/300 | step 2,000/50,000] return=2.250 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=6, map=38)
[episode 8/300 | step 3,000/50,000] return=2.250 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=6, map=38)
[episode 8/300 | step 4,000/50,000] return=2.300 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 8/300 | step 5,000/50,000] return=3.150 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 8/300 | step 6,000/50,000] return=3.150 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 8/300 | step 7,000/50,000] return=3.150 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 8/300 | step 8,000/50,000] return=3.150 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 8/300 | step 9,000/50,000] return=3.150 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 8/300 | step 10,000/50,000] return=3.550 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 8/300 | step 11,000/50,000] return=3.550 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 8/300 | step 12,000/50,000] return=3.850 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 8/300 | step 13,000/50,000] return=3.850 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
